====================================================================================================
MTL-TLV A-H COMPLETE TRAINING LOG
====================================================================================================
Run start time       : 2026-09-08T15:45:52+08:00
Operating system     : Windows-10-10.0.26200-SP0
Python               : 3.9.25
PyTorch              : 2.1.1+cu118
CUDA runtime         : 11.8
cuDNN                : 8700
Device               : cuda:0
GPU                  : NVIDIA GeForce RTX 4090 D
GPU memory           : 23.99 GiB
----------------------------------------------------------------------------------------------------
CUBLAS_WORKSPACE_CONFIG: :4096:8
cudnn.deterministic  : True
cudnn.benchmark      : False
CUDA matmul TF32     : False
cuDNN TF32           : False
deterministic algorithms: True
====================================================================================================
Starting SMAC hyperparameter optimization
========================================================================================
SMAC trial 1/10 | LR=0.01 | WD=1e-06 | loss_weight=0.1
Model E | Epoch 042/100 | Train Loss=109.4479 | Val Loss=21.3768 | Acc=90.58% | Precision=93.66% | Recall=79.66% | MAE=3.1732
Model E | Epoch 043/100 | Train Loss=106.3190 | Val Loss=22.8875 | Acc=90.31% | Precision=92.37% | Recall=80.15% | MAE=3.3140
Model E | Epoch 044/100 | Train Loss=108.5843 | Val Loss=20.4870 | Acc=90.31% | Precision=93.86% | Recall=78.68% | MAE=2.9784
Model E | Epoch 045/100 | Train Loss=107.3010 | Val Loss=20.9963 | Acc=89.33% | Precision=95.58% | Recall=74.26% | MAE=3.1635
Model E | Epoch 046/100 | Train Loss=106.3612 | Val Loss=30.4141 | Acc=90.94% | Precision=94.24% | Recall=80.15% | MAE=4.5721
Model E | Epoch 047/100 | Train Loss=107.6850 | Val Loss=20.3782 | Acc=92.02% | Precision=89.58% | Recall=88.48% | MAE=3.0404
Model E | Epoch 048/100 | Train Loss=110.1233 | Val Loss=21.2982 | Acc=89.60% | Precision=94.24% | Recall=76.23% | MAE=3.1539
Model E | Epoch 049/100 | Train Loss=108.0469 | Val Loss=31.0241 | Acc=91.48% | Precision=90.44% | Recall=85.78% | MAE=4.7680
Model E | Epoch 050/100 | Train Loss=109.3963 | Val Loss=23.5436 | Acc=90.76% | Precision=84.74% | Recall=91.18% | MAE=3.5542
Model E | Epoch 051/100 | Train Loss=107.9782 | Val Loss=22.5601 | Acc=90.85% | Precision=93.97% | Recall=80.15% | MAE=3.4131
Model E | Epoch 052/100 | Train Loss=107.6040 | Val Loss=21.1890 | Acc=90.85% | Precision=90.48% | Recall=83.82% | MAE=3.1575
Model E | Epoch 053/100 | Train Loss=106.0487 | Val Loss=41.2988 | Acc=91.30% | Precision=91.47% | Recall=84.07% | MAE=6.1358
Model E | Epoch 054/100 | Train Loss=109.1903 | Val Loss=23.2029 | Acc=91.03% | Precision=90.10% | Recall=84.80% | MAE=3.3183
Model E | Epoch 055/100 | Train Loss=108.2638 | Val Loss=26.9769 | Acc=91.66% | Precision=94.37% | Recall=82.11% | MAE=4.0214
Model E | Epoch 056/100 | Train Loss=110.7841 | Val Loss=31.9501 | Acc=92.20% | Precision=95.47% | Recall=82.60% | MAE=5.0258
Model E | Epoch 057/100 | Train Loss=109.0978 | Val Loss=19.4368 | Acc=91.57% | Precision=95.11% | Recall=81.13% | MAE=2.9044
Model E | Epoch 058/100 | Train Loss=108.3293 | Val Loss=36.1063 | Acc=92.91% | Precision=91.44% | Recall=88.97% | MAE=5.4797
Model E | Epoch 059/100 | Train Loss=110.9093 | Val Loss=30.2218 | Acc=92.65% | Precision=95.28% | Recall=84.07% | MAE=4.4720
Model E | Epoch 060/100 | Train Loss=108.5402 | Val Loss=28.5532 | Acc=93.36% | Precision=89.20% | Recall=93.14% | MAE=4.2996
Model E | Epoch 061/100 | Train Loss=109.1125 | Val Loss=20.0345 | Acc=93.36% | Precision=92.82% | Recall=88.73% | MAE=2.8324
Model E | Epoch 062/100 | Train Loss=105.0618 | Val Loss=39.5718 | Acc=92.74% | Precision=94.55% | Recall=85.05% | MAE=5.9139
Model E | Epoch 063/100 | Train Loss=107.5885 | Val Loss=20.8497 | Acc=91.03% | Precision=95.56% | Recall=79.17% | MAE=2.9839
Model E | Epoch 064/100 | Train Loss=108.7166 | Val Loss=23.9490 | Acc=93.90% | Precision=91.26% | Recall=92.16% | MAE=3.3288
Model E | Epoch 065/100 | Train Loss=108.9955 | Val Loss=23.0932 | Acc=91.03% | Precision=96.11% | Recall=78.68% | MAE=3.0706
Model E | Epoch 066/100 | Train Loss=107.5569 | Val Loss=27.0558 | Acc=93.45% | Precision=89.98% | Recall=92.40% | MAE=3.7532
Model E | Epoch 067/100 | Train Loss=109.3072 | Val Loss=22.1717 | Acc=93.27% | Precision=94.88% | Recall=86.27% | MAE=3.2302
Model E | Epoch 068/100 | Train Loss=109.9476 | Val Loss=25.8554 | Acc=93.90% | Precision=90.48% | Recall=93.14% | MAE=3.8145
Model E | Epoch 069/100 | Train Loss=107.7221 | Val Loss=32.2034 | Acc=93.99% | Precision=91.69% | Recall=91.91% | MAE=4.9027
Model E | Epoch 070/100 | Train Loss=108.2732 | Val Loss=32.6361 | Acc=93.72% | Precision=90.82% | Recall=92.16% | MAE=5.0465
Model E | Epoch 071/100 | Train Loss=110.4422 | Val Loss=30.8382 | Acc=93.36% | Precision=96.13% | Recall=85.29% | MAE=4.5124
Model E | Epoch 072/100 | Train Loss=108.9372 | Val Loss=25.3427 | Acc=94.08% | Precision=94.76% | Recall=88.73% | MAE=3.7788
Model E | Epoch 073/100 | Train Loss=109.8984 | Val Loss=34.1256 | Acc=93.54% | Precision=93.30% | Recall=88.73% | MAE=5.4812
Model E | Epoch 074/100 | Train Loss=107.1319 | Val Loss=20.9800 | Acc=92.56% | Precision=95.26% | Recall=83.82% | MAE=2.8318
Model E | Epoch 075/100 | Train Loss=109.8269 | Val Loss=20.9826 | Acc=93.27% | Precision=90.91% | Recall=90.69% | MAE=3.0018
Model E | Epoch 076/100 | Train Loss=106.1720 | Val Loss=23.6975 | Acc=94.17% | Precision=92.14% | Recall=91.91% | MAE=3.4818
Model E | Epoch 077/100 | Train Loss=107.7991 | Val Loss=24.5930 | Acc=93.99% | Precision=95.71% | Recall=87.50% | MAE=3.5917
Model E | Epoch 078/100 | Train Loss=106.1758 | Val Loss=33.4812 | Acc=94.53% | Precision=94.37% | Recall=90.44% | MAE=5.0018
Model E | Epoch 079/100 | Train Loss=106.8049 | Val Loss=26.3201 | Acc=94.80% | Precision=94.19% | Recall=91.42% | MAE=3.7589
Model E | Epoch 080/100 | Train Loss=105.2714 | Val Loss=21.1757 | Acc=94.98% | Precision=95.13% | Recall=90.93% | MAE=2.9344
Model E | Epoch 081/100 | Train Loss=108.6625 | Val Loss=20.6395 | Acc=94.17% | Precision=93.42% | Recall=90.44% | MAE=2.9323
Model E | Epoch 082/100 | Train Loss=109.2976 | Val Loss=18.8226 | Acc=93.63% | Precision=93.99% | Recall=88.24% | MAE=2.6412
Model E | Epoch 083/100 | Train Loss=106.3856 | Val Loss=19.9903 | Acc=94.35% | Precision=94.34% | Recall=89.95% | MAE=2.8889
Model E | Epoch 084/100 | Train Loss=107.6839 | Val Loss=19.5076 | Acc=93.90% | Precision=95.70% | Recall=87.25% | MAE=2.8474
Model E | Epoch 085/100 | Train Loss=106.7384 | Val Loss=23.2569 | Acc=93.45% | Precision=93.06% | Recall=88.73% | MAE=3.2140
Model E | Epoch 086/100 | Train Loss=107.1456 | Val Loss=26.5219 | Acc=95.07% | Precision=93.37% | Recall=93.14% | MAE=4.1081
Model E | Epoch 087/100 | Train Loss=109.3025 | Val Loss=37.9610 | Acc=93.18% | Precision=87.39% | Recall=95.10% | MAE=5.7313
Model E | Epoch 088/100 | Train Loss=106.4228 | Val Loss=33.2638 | Acc=95.25% | Precision=94.26% | Recall=92.65% | MAE=4.8222
Model E | Epoch 089/100 | Train Loss=108.0414 | Val Loss=23.2896 | Acc=94.62% | Precision=95.31% | Recall=89.71% | MAE=3.1308
Model E | Epoch 090/100 | Train Loss=106.9355 | Val Loss=26.2466 | Acc=94.89% | Precision=93.12% | Recall=92.89% | MAE=3.8957
Model E | Epoch 091/100 | Train Loss=108.2037 | Val Loss=20.8035 | Acc=94.71% | Precision=96.29% | Recall=88.97% | MAE=3.0073
Model E | Epoch 092/100 | Train Loss=110.4309 | Val Loss=27.0299 | Acc=94.53% | Precision=93.05% | Recall=91.91% | MAE=3.7467
Model E | Epoch 093/100 | Train Loss=109.3790 | Val Loss=26.8041 | Acc=94.17% | Precision=95.01% | Recall=88.73% | MAE=3.6648
Model E | Epoch 094/100 | Train Loss=109.1093 | Val Loss=26.3674 | Acc=93.27% | Precision=89.74% | Recall=92.16% | MAE=3.7990
Model E | Epoch 095/100 | Train Loss=109.2000 | Val Loss=24.4621 | Acc=92.38% | Precision=95.75% | Recall=82.84% | MAE=3.3738
Model E | Epoch 096/100 | Train Loss=108.9200 | Val Loss=21.4791 | Acc=93.90% | Precision=94.27% | Recall=88.73% | MAE=3.2112
Model E | Epoch 097/100 | Train Loss=110.1081 | Val Loss=21.8626 | Acc=92.74% | Precision=87.24% | Recall=93.87% | MAE=3.3137
Model E | Epoch 098/100 | Train Loss=108.4092 | Val Loss=20.6110 | Acc=94.35% | Precision=95.04% | Recall=89.22% | MAE=2.8283
Model E | Epoch 099/100 | Train Loss=105.7742 | Val Loss=18.3153 | Acc=94.98% | Precision=93.14% | Recall=93.14% | MAE=2.5744
Model E | Epoch 100/100 | Train Loss=107.1185 | Val Loss=23.2583 | Acc=94.80% | Precision=93.32% | Recall=92.40% | MAE=3.4667
----------------------------------------------------------------------------------------
Model E best checkpoint
  Accuracy             : 94.98%
  Precision            : 93.14%
  Recall               : 93.14%
  MAE                  : 2.5744
  Checkpoint           : Model_E_best.pth
Saved Model_E_best.pth

========================================================================================
Training Model F
========================================================================================
Model F | Epoch 001/100 | Train Loss=1320.2965 | Val Loss=874.4665 | Acc=38.21% | Precision=37.19% | Recall=100.00% | MAE=130.1688
Model F | Epoch 002/100 | Train Loss=398.2275 | Val Loss=265.6549 | Acc=65.20% | Precision=53.50% | Recall=37.50% | MAE=39.1261
Model F | Epoch 003/100 | Train Loss=150.4843 | Val Loss=212.1661 | Acc=71.57% | Precision=89.57% | Recall=25.25% | MAE=31.5041
Model F | Epoch 004/100 | Train Loss=137.8990 | Val Loss=66.9191 | Acc=77.13% | Precision=65.58% | Recall=78.92% | MAE=9.9979
Model F | Epoch 005/100 | Train Loss=131.5872 | Val Loss=61.9634 | Acc=76.95% | Precision=70.57% | Recall=63.48% | MAE=9.2466
Model F | Epoch 006/100 | Train Loss=125.6896 | Val Loss=56.4980 | Acc=79.73% | Precision=70.97% | Recall=75.49% | MAE=8.4553
Model F | Epoch 007/100 | Train Loss=120.9267 | Val Loss=38.4544 | Acc=78.92% | Precision=71.79% | Recall=69.85% | MAE=5.6164
Model F | Epoch 008/100 | Train Loss=118.7841 | Val Loss=45.7023 | Acc=76.95% | Precision=65.50% | Recall=78.19% | MAE=6.4687
Model F | Epoch 009/100 | Train Loss=116.0927 | Val Loss=43.5480 | Acc=78.48% | Precision=68.50% | Recall=76.23% | MAE=6.9532
Model F | Epoch 010/100 | Train Loss=111.7375 | Val Loss=32.7341 | Acc=75.78% | Precision=62.87% | Recall=82.60% | MAE=4.9106
Model F | Epoch 011/100 | Train Loss=112.9803 | Val Loss=47.1830 | Acc=81.97% | Precision=74.94% | Recall=76.23% | MAE=7.0760
Model F | Epoch 012/100 | Train Loss=116.2119 | Val Loss=34.7188 | Acc=79.46% | Precision=69.41% | Recall=78.43% | MAE=4.8668
Model F | Epoch 013/100 | Train Loss=110.1510 | Val Loss=45.3989 | Acc=83.59% | Precision=78.34% | Recall=76.23% | MAE=6.7337
Model F | Epoch 014/100 | Train Loss=111.7078 | Val Loss=35.8712 | Acc=81.79% | Precision=74.82% | Recall=75.74% | MAE=5.5443
Model F | Epoch 015/100 | Train Loss=108.8909 | Val Loss=28.7989 | Acc=81.97% | Precision=89.96% | Recall=57.11% | MAE=4.3657
Model F | Epoch 016/100 | Train Loss=111.3794 | Val Loss=26.5232 | Acc=83.50% | Precision=80.11% | Recall=73.04% | MAE=3.9562
Model F | Epoch 017/100 | Train Loss=108.5830 | Val Loss=33.0155 | Acc=83.50% | Precision=77.59% | Recall=77.21% | MAE=4.9112
Model F | Epoch 018/100 | Train Loss=109.5997 | Val Loss=26.1364 | Acc=74.08% | Precision=59.80% | Recall=88.97% | MAE=3.7954
Model F | Epoch 019/100 | Train Loss=106.5410 | Val Loss=29.6734 | Acc=83.68% | Precision=79.43% | Recall=74.75% | MAE=4.1652
Model F | Epoch 020/100 | Train Loss=110.2204 | Val Loss=28.5966 | Acc=83.86% | Precision=78.93% | Recall=76.23% | MAE=4.3159
Model F | Epoch 021/100 | Train Loss=108.5777 | Val Loss=28.8331 | Acc=85.83% | Precision=81.73% | Recall=78.92% | MAE=4.5876
Model F | Epoch 022/100 | Train Loss=111.0103 | Val Loss=25.3817 | Acc=85.29% | Precision=80.05% | Recall=79.66% | MAE=3.9686
Model F | Epoch 023/100 | Train Loss=112.6035 | Val Loss=25.5613 | Acc=78.21% | Precision=64.81% | Recall=88.48% | MAE=3.4934
Model F | Epoch 024/100 | Train Loss=108.6814 | Val Loss=29.0639 | Acc=84.75% | Precision=87.90% | Recall=67.65% | MAE=4.2509
Model F | Epoch 025/100 | Train Loss=107.8230 | Val Loss=31.2102 | Acc=82.33% | Precision=72.59% | Recall=83.09% | MAE=4.6597
Model F | Epoch 026/100 | Train Loss=109.2853 | Val Loss=28.2180 | Acc=86.73% | Precision=82.50% | Recall=80.88% | MAE=3.9445
Model F | Epoch 027/100 | Train Loss=109.1270 | Val Loss=25.5672 | Acc=87.89% | Precision=86.79% | Recall=78.92% | MAE=3.6988
Model F | Epoch 028/100 | Train Loss=107.3620 | Val Loss=34.8376 | Acc=83.32% | Precision=73.82% | Recall=84.31% | MAE=5.0782
Model F | Epoch 029/100 | Train Loss=109.1707 | Val Loss=43.4725 | Acc=85.74% | Precision=86.09% | Recall=72.79% | MAE=6.7665
Model F | Epoch 030/100 | Train Loss=107.4371 | Val Loss=21.0542 | Acc=84.22% | Precision=76.24% | Recall=82.60% | MAE=3.1238
Model F | Epoch 031/100 | Train Loss=110.3849 | Val Loss=21.1999 | Acc=83.14% | Precision=72.82% | Recall=86.03% | MAE=3.1632
Model F | Epoch 032/100 | Train Loss=106.3804 | Val Loss=26.5322 | Acc=87.44% | Precision=91.61% | Recall=72.30% | MAE=3.8374
Model F | Epoch 033/100 | Train Loss=110.7888 | Val Loss=35.4613 | Acc=87.89% | Precision=86.79% | Recall=78.92% | MAE=5.3526
Model F | Epoch 034/100 | Train Loss=106.5804 | Val Loss=40.1611 | Acc=86.19% | Precision=80.09% | Recall=82.84% | MAE=6.1475
Model F | Epoch 035/100 | Train Loss=108.4012 | Val Loss=40.9165 | Acc=87.09% | Precision=82.35% | Recall=82.35% | MAE=6.1421
Model F | Epoch 036/100 | Train Loss=104.9695 | Val Loss=25.9058 | Acc=88.52% | Precision=85.00% | Recall=83.33% | MAE=3.7996
Model F | Epoch 037/100 | Train Loss=106.4388 | Val Loss=26.2284 | Acc=86.91% | Precision=77.52% | Recall=90.44% | MAE=3.9800
Model F | Epoch 038/100 | Train Loss=106.5733 | Val Loss=37.1724 | Acc=88.16% | Precision=93.67% | Recall=72.55% | MAE=5.3348
Model F | Epoch 039/100 | Train Loss=108.3860 | Val Loss=24.7788 | Acc=86.64% | Precision=76.16% | Recall=92.40% | MAE=3.5963
Model F | Epoch 040/100 | Train Loss=105.9905 | Val Loss=20.2222 | Acc=90.67% | Precision=85.51% | Recall=89.71% | MAE=2.9797
Model F | Epoch 041/100 | Train Loss=106.4274 | Val Loss=32.5162 | Acc=90.40% | Precision=92.63% | Recall=80.15% | MAE=4.6797
Model F | Epoch 042/100 | Train Loss=107.3299 | Val Loss=27.9657 | Acc=89.06% | Precision=79.42% | Recall=94.61% | MAE=4.1991
Model F | Epoch 043/100 | Train Loss=105.0345 | Val Loss=36.1379 | Acc=91.75% | Precision=88.73% | Recall=88.73% | MAE=5.3624
Model F | Epoch 044/100 | Train Loss=106.0192 | Val Loss=22.1245 | Acc=90.76% | Precision=89.41% | Recall=84.80% | MAE=3.4046
Model F | Epoch 045/100 | Train Loss=106.8342 | Val Loss=50.6265 | Acc=89.51% | Precision=92.17% | Recall=77.94% | MAE=6.9315
Model F | Epoch 046/100 | Train Loss=108.8560 | Val Loss=32.6537 | Acc=91.03% | Precision=87.20% | Recall=88.48% | MAE=4.9520
Model F | Epoch 047/100 | Train Loss=107.2947 | Val Loss=23.2263 | Acc=89.69% | Precision=79.72% | Recall=96.32% | MAE=3.5048
Model F | Epoch 048/100 | Train Loss=107.0199 | Val Loss=21.9163 | Acc=91.93% | Precision=88.04% | Recall=90.20% | MAE=3.2487
Model F | Epoch 049/100 | Train Loss=106.5086 | Val Loss=20.9898 | Acc=91.66% | Precision=85.55% | Recall=92.89% | MAE=3.1769
Model F | Epoch 050/100 | Train Loss=106.3213 | Val Loss=23.3477 | Acc=91.84% | Precision=89.53% | Recall=87.99% | MAE=3.4377
Model F | Epoch 051/100 | Train Loss=106.7114 | Val Loss=20.3293 | Acc=90.76% | Precision=84.90% | Recall=90.93% | MAE=3.0242
Model F | Epoch 052/100 | Train Loss=104.8403 | Val Loss=31.6166 | Acc=93.18% | Precision=90.49% | Recall=90.93% | MAE=4.8400
Model F | Epoch 053/100 | Train Loss=105.7650 | Val Loss=23.1737 | Acc=93.45% | Precision=92.62% | Recall=89.22% | MAE=3.2907
Model F | Epoch 054/100 | Train Loss=107.1465 | Val Loss=27.8121 | Acc=92.91% | Precision=89.45% | Recall=91.42% | MAE=3.7372
Model F | Epoch 055/100 | Train Loss=106.2598 | Val Loss=24.4977 | Acc=92.20% | Precision=91.69% | Recall=86.52% | MAE=3.4587
Model F | Epoch 056/100 | Train Loss=109.7085 | Val Loss=34.9679 | Acc=91.03% | Precision=91.18% | Recall=83.58% | MAE=5.2518
Model F | Epoch 057/100 | Train Loss=106.6568 | Val Loss=20.3446 | Acc=92.91% | Precision=91.23% | Recall=89.22% | MAE=3.0163
Model F | Epoch 058/100 | Train Loss=105.3181 | Val Loss=21.1598 | Acc=92.56% | Precision=85.71% | Recall=95.59% | MAE=3.2083
Model F | Epoch 059/100 | Train Loss=108.5360 | Val Loss=24.0145 | Acc=93.63% | Precision=92.66% | Recall=89.71% | MAE=3.4858
Model F | Epoch 060/100 | Train Loss=106.3164 | Val Loss=19.8047 | Acc=93.81% | Precision=93.57% | Recall=89.22% | MAE=2.8880
Model F | Epoch 061/100 | Train Loss=108.0813 | Val Loss=26.8371 | Acc=93.81% | Precision=92.70% | Recall=90.20% | MAE=4.0129
Model F | Epoch 062/100 | Train Loss=106.8418 | Val Loss=23.0649 | Acc=94.44% | Precision=93.91% | Recall=90.69% | MAE=3.6947
Model F | Epoch 063/100 | Train Loss=107.4230 | Val Loss=21.1849 | Acc=93.81% | Precision=89.70% | Recall=93.87% | MAE=3.2276
Model F | Epoch 064/100 | Train Loss=107.1198 | Val Loss=28.3813 | Acc=93.54% | Precision=88.36% | Recall=94.85% | MAE=4.1870
Model F | Epoch 065/100 | Train Loss=103.5648 | Val Loss=47.4230 | Acc=94.26% | Precision=90.95% | Recall=93.63% | MAE=7.0397
Model F | Epoch 066/100 | Train Loss=104.8238 | Val Loss=22.7633 | Acc=94.17% | Precision=91.13% | Recall=93.14% | MAE=3.4023
Model F | Epoch 067/100 | Train Loss=104.7086 | Val Loss=27.1358 | Acc=94.80% | Precision=93.53% | Recall=92.16% | MAE=3.9573
Model F | Epoch 068/100 | Train Loss=105.3449 | Val Loss=22.8041 | Acc=92.20% | Precision=84.37% | Recall=96.57% | MAE=3.2975
Model F | Epoch 069/100 | Train Loss=105.9083 | Val Loss=31.2552 | Acc=93.81% | Precision=88.26% | Recall=95.83% | MAE=4.7360
Model F | Epoch 070/100 | Train Loss=107.9695 | Val Loss=22.4365 | Acc=94.98% | Precision=93.35% | Recall=92.89% | MAE=3.3995
Model F | Epoch 071/100 | Train Loss=107.4937 | Val Loss=22.1414 | Acc=94.62% | Precision=93.07% | Recall=92.16% | MAE=3.5944
Model F | Epoch 072/100 | Train Loss=106.0267 | Val Loss=22.7979 | Acc=95.07% | Precision=93.15% | Recall=93.38% | MAE=3.4501
Model F | Epoch 073/100 | Train Loss=109.3150 | Val Loss=19.3712 | Acc=93.54% | Precision=87.84% | Recall=95.59% | MAE=2.8443
Model F | Epoch 074/100 | Train Loss=108.0003 | Val Loss=25.3549 | Acc=94.35% | Precision=93.45% | Recall=90.93% | MAE=3.8790
Model F | Epoch 075/100 | Train Loss=107.1387 | Val Loss=21.6086 | Acc=94.35% | Precision=90.97% | Recall=93.87% | MAE=3.2881
Model F | Epoch 076/100 | Train Loss=106.2101 | Val Loss=23.9481 | Acc=95.61% | Precision=92.84% | Recall=95.34% | MAE=3.6555
Model F | Epoch 077/100 | Train Loss=103.9002 | Val Loss=20.5284 | Acc=93.45% | Precision=97.18% | Recall=84.56% | MAE=3.0871
Model F | Epoch 078/100 | Train Loss=106.5446 | Val Loss=18.2431 | Acc=94.98% | Precision=96.07% | Recall=89.95% | MAE=2.8160
Model F | Epoch 079/100 | Train Loss=104.8560 | Val Loss=20.2356 | Acc=95.61% | Precision=94.76% | Recall=93.14% | MAE=2.9234
Model F | Epoch 080/100 | Train Loss=104.0802 | Val Loss=34.5402 | Acc=95.52% | Precision=93.87% | Recall=93.87% | MAE=4.9980
Model F | Epoch 081/100 | Train Loss=105.0421 | Val Loss=17.8040 | Acc=94.98% | Precision=94.90% | Recall=91.18% | MAE=2.7075
Model F | Epoch 082/100 | Train Loss=105.3157 | Val Loss=30.9511 | Acc=94.53% | Precision=90.82% | Recall=94.61% | MAE=4.7079
Model F | Epoch 083/100 | Train Loss=108.4951 | Val Loss=21.4731 | Acc=95.16% | Precision=92.75% | Recall=94.12% | MAE=3.2800
Model F | Epoch 084/100 | Train Loss=104.5864 | Val Loss=32.7598 | Acc=94.89% | Precision=95.12% | Recall=90.69% | MAE=5.0850
Model F | Epoch 085/100 | Train Loss=103.4744 | Val Loss=18.8748 | Acc=95.61% | Precision=94.32% | Recall=93.63% | MAE=2.7064
Model F | Epoch 086/100 | Train Loss=105.8713 | Val Loss=20.3335 | Acc=96.05% | Precision=94.61% | Recall=94.61% | MAE=2.7829
Model F | Epoch 087/100 | Train Loss=106.1648 | Val Loss=17.3703 | Acc=92.83% | Precision=86.28% | Recall=95.59% | MAE=2.5493
Model F | Epoch 088/100 | Train Loss=105.7367 | Val Loss=23.7351 | Acc=94.89% | Precision=91.29% | Recall=95.10% | MAE=3.5841
Model F | Epoch 089/100 | Train Loss=105.2375 | Val Loss=18.5687 | Acc=95.16% | Precision=94.70% | Recall=91.91% | MAE=2.7123
Model F | Epoch 090/100 | Train Loss=105.4755 | Val Loss=47.8021 | Acc=94.17% | Precision=89.07% | Recall=95.83% | MAE=6.9803
Model F | Epoch 091/100 | Train Loss=106.2584 | Val Loss=16.5601 | Acc=95.07% | Precision=94.01% | Recall=92.40% | MAE=2.6066
Model F | Epoch 092/100 | Train Loss=106.0836 | Val Loss=18.5449 | Acc=95.07% | Precision=94.01% | Recall=92.40% | MAE=2.6989
Model F | Epoch 093/100 | Train Loss=105.8064 | Val Loss=44.8056 | Acc=95.52% | Precision=95.20% | Recall=92.40% | MAE=6.6631
Model F | Epoch 094/100 | Train Loss=106.8283 | Val Loss=37.5595 | Acc=95.52% | Precision=92.42% | Recall=95.59% | MAE=5.4597
Model F | Epoch 095/100 | Train Loss=106.3090 | Val Loss=19.2273 | Acc=95.34% | Precision=96.11% | Recall=90.93% | MAE=2.7557
Model F | Epoch 096/100 | Train Loss=105.0712 | Val Loss=17.1366 | Acc=95.70% | Precision=94.78% | Recall=93.38% | MAE=2.5425
Model F | Epoch 097/100 | Train Loss=104.7302 | Val Loss=22.2008 | Acc=92.38% | Precision=84.43% | Recall=97.06% | MAE=3.3356
Model F | Epoch 098/100 | Train Loss=103.8475 | Val Loss=24.4777 | Acc=95.70% | Precision=95.92% | Recall=92.16% | MAE=3.4511
Model F | Epoch 099/100 | Train Loss=103.6112 | Val Loss=23.6851 | Acc=94.89% | Precision=96.06% | Recall=89.71% | MAE=3.5054
Model F | Epoch 100/100 | Train Loss=105.5327 | Val Loss=18.0779 | Acc=95.07% | Precision=90.57% | Recall=96.57% | MAE=2.6501
----------------------------------------------------------------------------------------
Model F best checkpoint
  Accuracy             : 95.70%
  Precision            : 94.78%
  Recall               : 93.38%
  MAE                  : 2.5425
  Checkpoint           : Model_F_best.pth
Saved Model_F_best.pth

========================================================================================
Training Model G
========================================================================================
Model G | Epoch 001/100 | Train Loss=1345.4434 | Val Loss=901.0428 | Acc=42.06% | Precision=38.69% | Recall=99.75% | MAE=134.1876
Model G | Epoch 002/100 | Train Loss=558.4961 | Val Loss=190.9653 | Acc=73.99% | Precision=66.86% | Recall=57.35% | MAE=27.7021
Model G | Epoch 003/100 | Train Loss=160.5778 | Val Loss=102.6053 | Acc=77.67% | Precision=91.62% | Recall=42.89% | MAE=15.0197
Model G | Epoch 004/100 | Train Loss=148.9143 | Val Loss=115.5340 | Acc=83.86% | Precision=86.31% | Recall=66.42% | MAE=17.3173
Model G | Epoch 005/100 | Train Loss=130.5371 | Val Loss=46.6758 | Acc=85.74% | Precision=83.02% | Recall=76.72% | MAE=6.7947
Model G | Epoch 006/100 | Train Loss=128.8129 | Val Loss=49.1670 | Acc=85.29% | Precision=78.77% | Recall=81.86% | MAE=7.1821
Model G | Epoch 007/100 | Train Loss=124.9255 | Val Loss=40.8421 | Acc=86.01% | Precision=88.89% | Recall=70.59% | MAE=6.4063
Model G | Epoch 008/100 | Train Loss=122.8101 | Val Loss=33.8093 | Acc=86.46% | Precision=83.03% | Recall=79.17% | MAE=4.9935
Model G | Epoch 009/100 | Train Loss=122.9627 | Val Loss=49.8007 | Acc=86.28% | Precision=88.06% | Recall=72.30% | MAE=7.5082
Model G | Epoch 010/100 | Train Loss=119.8090 | Val Loss=36.8375 | Acc=85.20% | Precision=77.68% | Recall=83.58% | MAE=5.3789
Model G | Epoch 011/100 | Train Loss=117.3559 | Val Loss=36.2817 | Acc=87.80% | Precision=87.99% | Recall=77.21% | MAE=5.1906
Model G | Epoch 012/100 | Train Loss=116.0694 | Val Loss=31.8848 | Acc=86.82% | Precision=82.06% | Recall=81.86% | MAE=4.6818
Model G | Epoch 013/100 | Train Loss=114.8530 | Val Loss=35.5743 | Acc=86.37% | Precision=92.38% | Recall=68.38% | MAE=4.9931
Model G | Epoch 014/100 | Train Loss=114.5296 | Val Loss=29.0555 | Acc=87.09% | Precision=84.74% | Recall=78.92% | MAE=4.2652
Model G | Epoch 015/100 | Train Loss=115.1901 | Val Loss=40.5786 | Acc=86.28% | Precision=91.00% | Recall=69.36% | MAE=6.1176
Model G | Epoch 016/100 | Train Loss=113.2444 | Val Loss=48.9472 | Acc=87.53% | Precision=88.99% | Recall=75.25% | MAE=7.7374
Model G | Epoch 017/100 | Train Loss=114.2911 | Val Loss=28.1636 | Acc=86.73% | Precision=82.99% | Recall=80.15% | MAE=4.1194
Model G | Epoch 018/100 | Train Loss=115.7773 | Val Loss=28.5552 | Acc=85.20% | Precision=75.91% | Recall=87.25% | MAE=4.0487
Model G | Epoch 019/100 | Train Loss=114.6514 | Val Loss=25.4866 | Acc=88.52% | Precision=88.46% | Recall=78.92% | MAE=3.7255
Model G | Epoch 020/100 | Train Loss=114.6463 | Val Loss=41.3710 | Acc=87.98% | Precision=85.86% | Recall=80.39% | MAE=6.2735
Model G | Epoch 021/100 | Train Loss=113.2916 | Val Loss=37.1240 | Acc=87.89% | Precision=84.21% | Recall=82.35% | MAE=5.5301
